"('TRASAEN128F4266178', 'lyrics')","{'6': '1', '7': '3', '17': '3', '34': '1', '38': '1', '42': '19', '47': '5', '90': '2', '117': '1', '177': '8', '179': '2', '198': '9', '243': '8', '273': '3', '296': '3', '324': '12', '359': '3', '383': '1', '397': '2', '401': '2', '408': '6', '412': '1', '421': '2', '457': '6', '496': '2', '543': '2', '556': '2', '598': '1', '606': '4', '609': '12', '643': '1', '664': '1', '675': '1', '703': '1', '713': '1', '722': '1', '750': '3', '765': '3', '889': '3', '895': '2', '940': '1', '1010': '9', '1078': '1', '1079': '3', '1374': '2', '1493': '2', '1541': '1', '1652': '6', '1717': '2', '1721': '1', '1737': '1', '1753': '1', '1866': '1', '1873': '1', '2446': '1', '2604': '2', '2835': '1', '2887': '2', '2913': '1', '3232': '1', '3548': '2', '3607': '1', '3815': '1', '3915': '1', '4206': '2', '4221': '1', '4300': '1', '4940': '1', '4994': '1'}"
"('TRASAIH128F931F567', 'lyrics')","{'1': '19', '2': '3', '4': '3', '5': '1', '6': '2', '8': '6', '9': '6', '10': '6', '11': '7', '12': '10', '13': '3', '14': '2', '15': '2', '20': '9', '23': '3', '28': '1', '30': '2', '32': '4', '51': '3', '64': '1', '69': '4', '78': '2', '83': '2', '87': '2', '91': '3', '105': '5', '131': '4', '132': '2', '159': '3', '162': '2', '163': '3', '178': '2', '192': '2', '216': '2', '217': '1', '232': '1', '244': '1', '267': '3', '274': '7', '275': '2', '305': '3', '341': '3', '346': '2', '404': '1', '508': '1', '562': '3', '589': '1', '595': '2', '666': '1', '743': '2', '804': '3', '815': '1', '824': '1', '899': '2', '914': '6', '952': '2', '1024': '2', '1125': '1', '1138': '1', '1371': '1', '1786': '3', '2241': '1', '2766': '3', '3272': '1', '3985': '2'}"
"('TRASAQI128F426EEA3', 'lyrics')","{'1': '4', '2': '16', '4': '3', '5': '7', '6': '17', '7': '1', '8': '2', '9': '3', '10': '3', '11': '1', '12': '1', '13': '9', '15': '2', '17': '2', '21': '1', '22': '1', '23': '2', '29': '1', '31': '2', '32': '3', '34': '1', '36': '1', '39': '1', '41': '1', '45': '2', '48': '1', '49': '2', '50': '2', '51': '1', '53': '6', '54': '6', '55': '1', '60': '12', '61': '1', '68': '1', '69': '3', '72': '2', '79': '4', '80': '2', '83': '1', '84': '1', '85': '1', '88': '1', '89': '2', '94': '1', '100': '1', '105': '1', '106': '1', '108': '1', '110': '2', '120': '1', '122': '1', '124': '1', '126': '1', '127': '1', '135': '1', '138': '1', '141': '1', '143': '1', '149': '1', '150': '2', '152': '1', '154': '1', '159': '2', '165': '1', '166': '1', '168': '1', '173': '1', '180': '1', '187': '1', '201': '3', '203': '1', '207': '1', '210': '1', '214': '1', '215': '1', '224': '1', '225': '1', '227': '1', '231': '1', '234': '1', '237': '1', '248': '1', '252': '1', '254': '1', '263': '1', '271': '1', '277': '1', '287': '1', '295': '1', '298': '1', '319': '1', '320': '1', '373': '1', '392': '1', '445': '1', '456': '2', '461': '1', '470': '1', '487': '2', '512': '1', '568': '1', '591': '4', '597': '1', '602': '1', '613': '1', '615': '1', '623': '1', '631': '1', '649': '1', '654': '1', '661': '1', '662': '1', '674': '1', '756': '1', '817': '6', '845': '1', '892': '6', '894': '6', '997': '1', '999': '1', '1040': '1', '1116': '1', '1199': '1', '1303': '1', '1307': '1', '1332': '1', '1335': '1', '1432': '1', '1491': '1', '1503': '1', '1577': '1', '1710': '1', '1820': '1', '1878': '1', '1899': '1', '1958': '1', '2009': '1', '2031': '1', '2093': '1', '2128': '1', '2247': '1', '2462': '1', '2630': '1', '3258': '1', '3382': '1', '4439': '1'}"
"('TRASARO128F145E40F', 'lyrics')","{'1': '4', '2': '2', '3': '9', '4': '4', '5': '4', '10': '1', '11': '2', '13': '1', '14': '5', '18': '2', '21': '3', '22': '2', '23': '1', '25': '1', '27': '1', '28': '1', '33': '1', '39': '1', '41': '1', '43': '1', '51': '2', '56': '5', '58': '1', '68': '2', '75': '1', '82': '1', '111': '1', '121': '3', '142': '1', '148': '3', '162': '1', '164': '1', '180': '2', '187': '1', '214': '1', '217': '1', '251': '2', '252': '1', '260': '1', '274': '1', '297': '1', '370': '1', '395': '1', '589': '1', '736': '1', '802': '1', '810': '1', '863': '1', '892': '1', '1301': '1', '1718': '1', '3963': '1', '4296': '1'}"
"('TRASBZK128F42692CA', 'lyrics')","{'1': '3', '2': '8', '3': '8', '5': '2', '6': '3', '7': '1', '8': '10', '9': '3', '10': '1', '11': '1', '12': '6', '15': '1', '16': '1', '17': '2', '21': '1', '22': '1', '23': '1', '24': '2', '26': '1', '35': '1', '36': '2', '40': '3', '43': '2', '48': '3', '51': '2', '52': '2', '53': '1', '55': '1', '59': '1', '62': '1', '67': '1', '74': '1', '80': '1', '86': '2', '103': '3', '116': '2', '130': '1', '137': '1', '150': '2', '159': '1', '163': '1', '165': '1', '167': '1', '178': '1', '180': '1', '182': '2', '188': '1', '191': '1', '205': '1', '222': '2', '224': '1', '229': '1', '264': '1', '270': '1', '297': '1', '328': '1', '337': '1', '382': '1', '395': '1', '460': '1', '516': '2', '552': '1', '581': '1', '615': '1', '647': '1', '679': '1', '687': '1', '699': '1', '735': '1', '899': '1', '908': '1', '942': '1', '1028': '1', '1046': '1', '1182': '1', '1203': '1', '1336': '1', '1344': '1', '1613': '1', '1838': '1', '1899': '1', '2123': '1', '2266': '2', '2326': '1', '2335': '1', '3731': '1', '4313': '1', '4969': '1'}"
"('TRASCAU128E078FB37', 'lyrics')","{'1': '20', '2': '27', '3': '7', '4': '13', '5': '5', '6': '1', '7': '3', '8': '6', '9': '5', '10': '7', '11': '17', '12': '3', '13': '1', '14': '1', '15': '12', '16': '3', '17': '3', '19': '13', '20': '5', '22': '6', '23': '2', '24': '1', '25': '7', '28': '1', '29': '2', '30': '3', '31': '2', '32': '8', '33': '5', '34': '2', '35': '2', '36': '1', '37': '11', '40': '3', '41': '2', '43': '3', '44': '2', '45': '6', '49': '4', '50': '4', '51': '2', '52': '8', '54': '1', '55': '1', '57': '7', '62': '1', '64': '1', '65': '3', '66': '1', '69': '1', '70': '1', '71': '2', '73': '2', '82': '1', '83': '1', '85': '2', '87': '1', '89': '1', '92': '1', '93': '1', '95': '1', '97': '1', '100': '2', '105': '2', '106': '3', '107': '1', '109': '1', '111': '1', '113': '1', '122': '1', '124': '2', '129': '1', '130': '1', '133': '1', '136': '1', '143': '1', '147': '1', '149': '1', '154': '2', '156': '1', '157': '3', '164': '2', '165': '2', '167': '1', '170': '1', '174': '6', '180': '2', '182': '2', '184': '3', '192': '2', '193': '1', '207': '1', '215': '4', '221': '1', '222': '2', '223': '1', '225': '1', '233': '1', '238': '2', '239': '1', '241': '1', '244': '1', '255': '1', '259': '1', '261': '1', '268': '1', '282': '1', '285': '1', '289': '1', '294': '1', '299': '1', '302': '1', '318': '1', '319': '1', '327': '1', '332': '2', '338': '2', '340': '1', '364': '1', '369': '1', '370': '1', '374': '1', '384': '1', '392': '1', '409': '1', '421': '2', '431': '1', '436': '1', '438': '1', '447': '1', '448': '1', '449': '2', '455': '2', '470': '1', '480': '1', '485': '1', '497': '1', '522': '1', '534': '1', '540': '1', '544': '1', '548': '2', '555': '3', '557': '1', '578': '1', '606': '4', '622': '1', '642': '1', '651': '1', '667': '6', '677': '1', '680': '1', '731': '1', '747': '1', '783': '2', '890': '3', '956': '2', '1008': '3', '1032': '2', '1036': '1', '1067': '1', '1070': '1', '1100': '1', '1104': '3', '1106': '2', '1138': '1', '1141': '1', '1151': '7', '1185': '1', '1192': '1', '1202': '2', '1205': '2', '1247': '1', '1269': '1', '1337': '1', '1364': '1', '1400': '1', '1461': '1', '1534': '1', '1651': '1', '1656': '1', '1740': '1', '1745': '2', '1753': '1', '1755': '2', '1801': '1', '1813': '1', '1896': '1', '2058': '1', '2060': '1', '2119': '1', '2125': '1', '2138': '1', '2147': '1', '2324': '1', '2364': '1', '2377': '1', '2435': '1', '2437': '1', '2439': '1', '2530': '1', '2537': '1', '2598': '1', '2682': '1', '2800': '1', '2912': '1', '2923': '1', '3317': '1', '3381': '3', '3595': '2', '3604': '1', '3761': '1', '3781': '1', '3801': '1', '3804': '1', '4051': '4', '4134': '1', '4137': '1', '4641': '1', '4935': '1'}"
"('TRASCMB128F422B871', 'lyrics')","{'3': '2', '7': '4', '13': '4', '14': '6', '17': '4', '24': '2', '28': '4', '41': '4', '46': '4', '73': '4', '213': '4', '542': '4', '585': '4', '1170': '4', '3305': '4'}"
"('TRASCWR12903CCC575', 'lyrics')","{'1': '15', '2': '3', '3': '11', '4': '8', '5': '4', '6': '11', '7': '10', '8': '9', '10': '2', '11': '8', '12': '3', '15': '8', '16': '1', '17': '1', '18': '1', '19': '3', '20': '7', '21': '1', '22': '5', '23': '4', '25': '1', '26': '2', '29': '1', '30': '6', '34': '4', '36': '2', '37': '1', '39': '1', '40': '4', '41': '1', '44': '1', '46': '1', '50': '1', '51': '2', '52': '4', '53': '1', '55': '2', '57': '1', '59': '1', '61': '2', '64': '1', '65': '1', '67': '1', '68': '1', '73': '4', '76': '15', '78': '8', '81': '5', '82': '4', '96': '5', '98': '1', '105': '1', '106': '1', '108': '5', '109': '2', '110': '4', '115': '1', '120': '3', '125': '1', '129': '2', '133': '2', '136': '1', '137': '1', '138': '2', '141': '1', '144': '1', '145': '1', '149': '1', '152': '1', '153': '2', '170': '1', '171': '2', '175': '1', '187': '2', '188': '1', '195': '1', '227': '1', '239': '3', '245': '1', '255': '2', '285': '1', '293': '1', '311': '3', '319': '11', '322': '1', '332': '1', '333': '1', '360': '5', '377': '1', '379': '2', '409': '1', '413': '1', '447': '1', '462': '1', '494': '1', '500': '1', '506': '2', '539': '2', '602': '4', '612': '1', '656': '2', '659': '2', '673': '1', '733': '1', '752': '1', '784': '1', '794': '2', '893': '1', '949': '1', '1008': '2', '1015': '1', '1270': '1', '1662': '1', '1692': '3', '1868': '1', '2081': '1', '2128': '4', '2399': '1', '4710': '1'}"
"('TRASDGG128F933EDE2', 'lyrics')","{'1': '2', '2': '4', '3': '3', '4': '1', '5': '3', '6': '1', '10': '1', '14': '4', '15': '1', '17': '1', '23': '2', '24': '1', '34': '1', '40': '1', '45': '1', '54': '1', '71': '1', '91': '1', '98': '2', '105': '2', '107': '2', '121': '1', '140': '1', '146': '1', '184': '1', '199': '1', '207': '1', '224': '1', '238': '1', '268': '1', '283': '1', '300': '1', '305': '1', '341': '1', '419': '2', '429': '1', '437': '1', '445': '1', '519': '1', '527': '1', '625': '1', '820': '1', '1024': '1', '1159': '1', '1281': '1', '1411': '1', '1430': '1', '1704': '1', '1757': '1', '2809': '1', '3024': '1', '4082': '1'}"
"('TRASDRJ128F428B1A7', 'lyrics')","{'1': '8', '2': '7', '3': '7', '4': '1', '5': '2', '6': '6', '7': '3', '10': '1', '11': '1', '12': '8', '13': '2', '15': '4', '17': '1', '18': '2', '22': '2', '23': '6', '26': '6', '27': '18', '28': '1', '32': '1', '36': '1', '51': '1', '53': '1', '54': '1', '55': '2', '71': '1', '72': '1', '85': '1', '92': '2', '99': '6', '105': '1', '110': '6', '125': '1', '127': '6', '134': '1', '139': '1', '140': '1', '150': '1', '171': '2', '192': '2', '205': '2', '210': '1', '225': '1', '257': '1', '269': '2', '278': '1', '308': '2', '423': '1', '431': '1', '508': '1', '540': '1', '597': '1', '707': '1', '743': '1', '751': '1', '803': '1', '820': '1', '922': '1', '950': '1', '1031': '1', '1107': '2', '1156': '1', '1179': '1', '2642': '1', '3717': '1'}"
"('TRASDYA128F425E84F', 'lyrics')","{'1': '40', '2': '4', '3': '21', '4': '4', '5': '1', '6': '5', '7': '61', '8': '10', '11': '8', '12': '2', '13': '4', '14': '1', '16': '4', '17': '3', '18': '1', '19': '1', '25': '9', '26': '8', '27': '8', '28': '3', '29': '1', '30': '1', '31': '2', '35': '5', '36': '4', '37': '2', '40': '4', '41': '2', '45': '4', '46': '2', '50': '6', '51': '4', '52': '4', '57': '1', '62': '4', '63': '1', '67': '4', '73': '2', '80': '1', '82': '1', '86': '9', '88': '1', '99': '4', '110': '1', '115': '8', '118': '4', '121': '4', '129': '7', '130': '4', '134': '3', '136': '1', '137': '1', '138': '4', '153': '1', '160': '4', '164': '4', '168': '1', '173': '4', '203': '5', '241': '1', '265': '4', '310': '2', '322': '58', '353': '5', '364': '2', '378': '8', '467': '3', '480': '4', '529': '2', '645': '2', '711': '4', '742': '4', '755': '4', '790': '4', '843': '1', '881': '2', '922': '4', '934': '1', '935': '1', '938': '2', '1195': '1', '1228': '7', '1233': '3', '1244': '2', '1277': '1', '1294': '1', '1377': '1', '1419': '1', '1550': '1', '1593': '1', '1727': '1', '1744': '1', '1813': '2', '1919': '4', '1964': '4', '4342': '3', '4457': '4', '4783': '1'}"
"('TRASGGA128F92E8BF8', 'lyrics')","{'2': '4', '3': '23', '4': '3', '5': '5', '6': '3', '8': '6', '9': '1', '12': '7', '14': '6', '15': '2', '16': '4', '17': '5', '18': '10', '21': '2', '25': '2', '28': '1', '29': '5', '31': '3', '33': '5', '35': '1', '37': '3', '41': '1', '43': '3', '44': '9', '45': '3', '48': '1', '49': '6', '50': '3', '58': '3', '60': '1', '62': '1', '66': '2', '71': '2', '75': '3', '95': '2', '98': '1', '103': '1', '107': '1', '111': '1', '115': '2', '140': '3', '142': '1', '143': '3', '169': '2', '182': '6', '188': '2', '197': '1', '199': '1', '207': '3', '266': '1', '307': '1', '331': '2', '348': '1', '373': '3', '420': '3', '433': '3', '454': '2', '477': '3', '739': '2', '789': '5', '810': '1', '975': '2', '1182': '3', '1280': '3', '1293': '2', '1312': '3', '1406': '3', '1745': '6', '2366': '1', '3047': '3', '3195': '3', '4287': '6'}"
"('TRASGKM128F42644C5', 'lyrics')","{'1': '6', '2': '10', '3': '1', '4': '4', '5': '5', '7': '1', '8': '2', '9': '1', '10': '1', '11': '4', '15': '1', '20': '1', '21': '2', '25': '1', '31': '1', '33': '3', '34': '1', '36': '1', '54': '1', '61': '1', '64': '1', '72': '2', '110': '1', '113': '1', '134': '1', '141': '1', '144': '1', '146': '1', '155': '2', '157': '4', '194': '2', '197': '1', '211': '1', '242': '1', '244': '1', '318': '1', '338': '3', '363': '1', '374': '1', '414': '2', '434': '1', '437': '4', '438': '1', '459': '2', '476': '3', '542': '1', '553': '2', '595': '1', '615': '1', '672': '2', '690': '1', '747': '1', '784': '2', '833': '1', '912': '2', '985': '1', '1035': '1', '1138': '1', '1575': '1', '1704': '1', '1760': '1', '2179': '1', '2467': '1', '2534': '2', '2866': '1', '2914': '1'}"
"('TRASGLA128F147F4F6', 'lyrics')","{'1': '9', '2': '8', '3': '9', '4': '6', '5': '4', '6': '4', '7': '7', '8': '1', '9': '1', '10': '1', '11': '7', '12': '2', '13': '2', '14': '2', '15': '6', '16': '2', '17': '1', '21': '2', '22': '6', '23': '4', '24': '1', '25': '3', '26': '2', '27': '3', '32': '3', '37': '2', '40': '3', '43': '1', '44': '2', '54': '2', '56': '1', '57': '1', '63': '3', '68': '1', '72': '1', '75': '1', '79': '2', '81': '2', '83': '2', '84': '3', '91': '1', '105': '3', '109': '3', '115': '4', '123': '1', '127': '1', '140': '2', '141': '2', '142': '4', '143': '1', '145': '1', '146': '1', '148': '1', '154': '1', '156': '2', '160': '2', '186': '1', '194': '1', '195': '1', '196': '1', '213': '1', '214': '1', '216': '1', '240': '1', '250': '1', '295': '1', '325': '2', '358': '3', '367': '1', '371': '1', '380': '2', '393': '2', '406': '1', '419': '1', '439': '1', '445': '1', '516': '2', '537': '1', '561': '1', '651': '1', '655': '1', '769': '2', '845': '1', '893': '1', '906': '1', '1208': '2', '1211': '1', '1215': '1', '1310': '1', '1414': '1', '1496': '1', '1551': '1', '1600': '1', '1966': '1', '3061': '1'}"
"('TRASGLV128F42390CA', 'lyrics')","{'1': '6', '2': '15', '3': '5', '4': '8', '5': '9', '6': '5', '7': '1', '8': '1', '10': '5', '11': '3', '12': '1', '13': '7', '17': '1', '18': '4', '19': '4', '20': '5', '21': '1', '22': '7', '23': '2', '24': '1', '25': '6', '27': '1', '28': '1', '30': '4', '32': '1', '37': '10', '40': '1', '41': '1', '45': '1', '48': '4', '58': '4', '59': '1', '60': '1', '63': '1', '65': '2', '71': '1', '72': '1', '74': '1', '75': '3', '79': '4', '81': '1', '88': '1', '91': '2', '93': '1', '103': '1', '108': '4', '111': '2', '122': '1', '127': '1', '132': '1', '137': '1', '148': '1', '159': '1', '164': '2', '192': '1', '195': '3', '200': '2', '214': '5', '222': '3', '240': '1', '256': '3', '279': '1', '282': '1', '292': '1', '293': '3', '297': '1', '308': '1', '338': '1', '343': '16', '348': '1', '371': '1', '398': '1', '402': '1', '417': '1', '517': '1', '527': '1', '562': '3', '576': '1', '669': '3', '694': '1', '946': '1', '999': '1', '1020': '1', '1041': '1', '1053': '3', '1101': '1', '1148': '1', '1235': '1', '1329': '1', '1496': '1', '1635': '1', '1998': '1', '2258': '1', '2733': '1', '3372': '1', '3446': '1', '3499': '1', '3732': '1', '3787': '1', '4034': '1', '4443': '1'}"
"('TRASGMH128F14B04A3', 'lyrics')","{'1': '7', '2': '3', '5': '3', '6': '3', '7': '1', '8': '1', '10': '2', '11': '1', '12': '2', '13': '2', '15': '1', '17': '1', '18': '1', '20': '2', '21': '3', '27': '1', '29': '2', '32': '1', '33': '1', '39': '1', '53': '2', '57': '1', '59': '1', '69': '2', '79': '1', '80': '4', '81': '1', '92': '1', '96': '3', '138': '1', '140': '1', '141': '1', '146': '1', '182': '1', '184': '2', '204': '1', '207': '1', '212': '1', '217': '1', '219': '1', '274': '1', '281': '1', '285': '2', '303': '1', '312': '1', '358': '1', '380': '1', '443': '1', '462': '1', '489': '1', '650': '1', '674': '1', '678': '1', '998': '1', '1069': '1', '1500': '1', '1912': '1', '1945': '1', '2170': '1', '2343': '2', '2730': '1', '2752': '2', '2799': '1', '2873': '1', '3427': '1', '3757': '1'}"
"('TRASGOE128F42328B4', 'lyrics')","{'3': '1', '7': '5', '11': '4', '14': '3', '17': '1', '24': '1', '27': '8', '37': '3', '38': '2', '41': '1', '77': '15', '90': '3', '104': '1', '109': '4', '112': '1', '114': '16', '128': '1', '158': '2', '170': '7', '179': '1', '229': '4', '263': '6', '266': '4', '272': '3', '314': '1', '351': '2', '411': '11', '478': '3', '490': '1', '498': '3', '648': '15', '795': '1', '828': '1', '992': '1', '1119': '13', '1239': '2', '1245': '6', '1288': '1', '1570': '12', '1589': '2', '1876': '4', '2061': '1', '2342': '1', '2469': '12', '3685': '1', '3875': '5', '4553': '1', '4579': '1'}"
"('TRASHSN12903CA9E34', 'lyrics')","{'2': '2', '3': '12', '4': '3', '5': '3', '6': '1', '9': '6', '10': '4', '11': '4', '12': '2', '14': '10', '16': '7', '17': '1', '18': '2', '21': '2', '23': '1', '27': '1', '28': '1', '29': '1', '31': '1', '35': '2', '37': '1', '41': '1', '49': '7', '51': '1', '52': '1', '55': '11', '60': '1', '63': '2', '64': '1', '65': '1', '66': '1', '75': '1', '86': '1', '92': '1', '95': '1', '133': '2', '147': '1', '152': '8', '161': '1', '163': '1', '167': '1', '175': '1', '186': '1', '191': '1', '193': '2', '201': '1', '212': '2', '213': '2', '215': '1', '221': '1', '279': '1', '290': '9', '342': '1', '344': '8', '352': '1', '366': '1', '378': '1', '395': '1', '420': '1', '427': '1', '452': '1', '469': '1', '497': '1', '520': '1', '661': '1', '727': '1', '813': '1', '833': '1', '1075': '1', '1266': '1', '1439': '1'}"
"('TRASIKP128F423EED7', 'lyrics')","{'1': '4', '2': '3', '3': '15', '4': '29', '5': '2', '6': '5', '7': '5', '8': '3', '9': '3', '10': '3', '12': '3', '13': '3', '14': '3', '15': '1', '16': '1', '19': '1', '25': '8', '26': '1', '27': '4', '30': '3', '33': '2', '38': '2', '42': '2', '44': '1', '47': '3', '53': '3', '54': '2', '57': '24', '58': '1', '62': '1', '67': '1', '72': '1', '75': '2', '79': '1', '80': '2', '87': '1', '89': '2', '90': '1', '91': '1', '93': '2', '100': '1', '102': '3', '121': '2', '141': '1', '142': '1', '149': '2', '153': '5', '159': '1', '169': '1', '184': '1', '186': '2', '198': '3', '213': '1', '231': '1', '240': '4', '243': '2', '252': '1', '253': '1', '273': '1', '274': '2', '283': '4', '285': '1', '290': '1', '302': '1', '320': '1', '329': '1', '338': '1', '340': '1', '357': '2', '359': '1', '373': '1', '383': '2', '386': '1', '389': '1', '397': '1', '405': '3', '408': '4', '413': '1', '414': '2', '496': '4', '543': '3', '547': '1', '606': '1', '617': '1', '635': '1', '639': '1', '643': '1', '665': '4', '675': '1', '697': '1', '702': '1', '860': '1', '889': '2', '903': '1', '923': '3', '974': '2', '1030': '2', '1092': '1', '1155': '1', '1319': '1', '1374': '1', '1441': '2', '1541': '2', '1652': '2', '1660': '1', '1733': '1', '1971': '2', '2008': '1', '2617': '1', '2646': '4', '2679': '1', '2835': '1', '2887': '1', '2934': '1', '2958': '1', '3197': '1', '3229': '2', '3438': '1', '3691': '1', '3893': '2', '4090': '1', '4208': '2', '4217': '1', '4773': '1', '4799': '2'}"
